"Yield","sample"
6.34451333333333,356
6.45689333333333,357
6.35752,358
6.25698333333333,359
6.24777333333333,360
6.24874333333333,361
6.08649333333333,362
5.77197333333333,363
6.24874333333333,364
6.24874333333333,365
6.24825666666667,366
6.21933333333333,367
6.24874333333333,368
6.26989666666667,369
6.24839333333333,370
7.06143333333333,371
6.24804666666667,372
6.25141666666667,373
6.25319,374
6.55455666666667,375
6.52722333333333,376
6.52722333333333,377
6.52722333333333,378
6.53200666666667,379
6.52722333333333,380
6.86141333333333,381
6.52722333333333,382
6.75842333333333,383
6.52359666666667,384
6.51393,385
6.6167,386
6.46945333333333,387
6.23673,388
6.94063333333333,389
6.25746666666667,390
6.34774333333333,391
6.49166666666667,392
6.52776333333333,393
6.52722333333333,394
6.65005666666667,395
6.65977,396
6.52722333333333,397
6.52722333333333,398
6.52845,399
6.55057333333333,400
6.52722333333333,401
6.49382,402
6.52173666666667,403
6.038,404
6.52737,405
6.52362666666667,406
6.52271666666667,407
6.52722333333333,408
6.46128,409
6.43018,410
6.46128,411
6.46128,412
6.46128,413
6.51066666666667,414
6.46128,415
6.74899333333333,416
6.46128,417
6.24195,418
6.46354333333333,419
6.45994,420
6.29349333333333,421
6.46128,422
6.38178,423
6.46941666666667,424
6.20582,425
7.12675333333333,426
6.44983333333333,427
6.48302333333333,428
6.46128,429
6.47224333333333,430
6.37832666666667,431
6.46128,432
6.46128,433
7.29742,434
6.46045666666667,435
6.46128,436
6.38685666666667,437
6.46096,438
6.34106,439
6.47679666666667,440
6.46450666666667,441
6.44295,442
7.21233333333333,443
7.07625666666667,444
7.07625666666667,445
7.07625666666667,446
7.02395333333333,447
7.07625666666667,448
6.78235666666667,449
7.07625666666667,450
7.32208,451
7.07211,452
7.07823,453
7.27738,454
7.07625666666667,455
6.6789,456
7.05195,457
7.47957,458
6.83087333333333,459
7.16172,460
7.07385,461
7.07625666666667,462
7.06842666666667,463
7.15440333333333,464
7.07625666666667,465
7.07625666666667,466
6.30576666666667,467
7.09156666666667,468
7.07625666666667,469
7.26885,470
7.07668,471
7.15443666666667,472
7.08436333333333,473
7.07622,474
7.08942,475
7.07625666666667,476
7.69058,477
7.54795333333333,478
7.69058,479
7.69058,480
7.69058,481
7.61731,482
7.69058,483
7.53968666666667,484
7.69058,485
7.96299666666667,486
7.72219,487
7.68696,488
7.63784666666667,489
7.32369666666667,490
6.18277333333333,491
7.83276666666667,492
7.71442666666667,493
7.66317,494
7.71357333333333,495
7.68970333333333,496
7.69058,497
7.68401666666667,498
7.38009333333333,499
7.69058,500
7.69058,501
6.96531666666667,502
7.67271333333333,503
7.69058,504
8.04622666666667,505
7.69086333333333,506
7.55576333333333,507
7.68636,508
7.68083666666667,509
7.69968666666667,510
6.66189,511
6.62068666666667,512
6.62068666666667,513
6.62068666666667,514
6.69347666666667,515
6.62068666666667,516
6.77087666666667,517
6.62068666666667,518
6.40809333333333,519
6.67993666666667,520
6.62927666666667,521
6.65558333333333,522
6.74118666666667,523
6.21046,524
6.62532666666667,525
6.49361333333333,526
6.86017666666667,527
6.61287333333333,528
6.63171333333333,529
6.62068666666667,530
6.62080333333333,531
5.94526666666667,532
6.62068666666667,533
6.62068666666667,534
6.85793333333333,535
6.64186333333333,536
6.62068666666667,537
6.20504333333333,538
6.62296333333333,539
6.28261333333333,540
6.62188666666667,541
6.63434333333333,542
6.61234,543
6.62068666666667,544
8.35713333333333,545
7.94969,546
8.35713333333333,547
8.35713333333333,548
8.35713333333333,549
8.45302,550
8.35713333333333,551
7.85369666666667,552
8.35713333333333,553
8.35937,554
8.39063,555
8.31461,556
7.61754,557
8.05209,558
8.13955,559
8.24288666666667,560
8.40924666666667,561
8.59963,562
8.36216333333333,563
8.36128666666667,564
8.35713333333333,565
8.34248333333333,566
8.16210333333333,567
8.35713333333333,568
8.35713333333333,569
8.34952,570
7.67038666666667,571
8.35713333333333,572
8.3116,573
8.35596333333333,574
8.11564666666667,575
8.36776333333333,576
8.35702333333333,577
8.37015333333333,578
6.4128,579
6.15455666666667,580
6.15455666666667,581
6.15455666666667,582
6.09283666666667,583
6.15455666666667,584
6.57102666666667,585
6.15455666666667,586
6.15288666666667,587
6.13836,588
6.18758,589
6.85768666666667,590
6.31910333333333,591
6.16705333333333,592
6.45696666666667,593
6.00609666666667,594
6.00099333333333,595
6.14874,596
6.15137666666667,597
6.15455666666667,598
6.18062666666667,599
5.73269,600
6.15455666666667,601
6.15455666666667,602
6.15895,603
6.46033,604
6.15455666666667,605
5.92112333333333,606
6.15770333333333,607
6.48216666666667,608
6.15025,609
6.15474,610
6.13406333333333,611
6.15455666666667,612
6.21634666666667,613
6.80867333333333,614
6.21634666666667,615
6.21634666666667,616
6.21634666666667,617
6.17132333333333,618
6.21634666666667,619
6.24074666666667,620
6.21634666666667,621
6.21794333333333,622
6.22617333333333,623
6.22191666666667,624
6.41996666666667,625
6.82584333333333,626
6.34043666666667,627
6.56943666666667,628
6.29437666666667,629
6.25847333333333,630
6.22197333333333,631
6.21579,632
6.21634666666667,633
6.23049666666667,634
5.8645,635
6.21634666666667,636
6.21634666666667,637
6.21541,638
6.46002,639
6.21634666666667,640
6.26745333333333,641
6.20885333333333,642
6.21699666666667,643
6.23460666666667,644
6.21626333333333,645
6.21095333333333,646
7.73472666666667,647
8.25457666666667,648
8.25457666666667,649
8.25457666666667,650
8.33478333333333,651
8.25457666666667,652
8.21732333333333,653
8.25457666666667,654
8.25262333333333,655
8.27632,656
8.24628,657
8.04541666666667,658
7.69052333333333,659
8.32169666666667,660
7.95902333333333,661
8.24948,662
8.09768,663
8.24916333333333,664
8.25570666666667,665
8.25457666666667,666
8.26242,667
7.50155333333333,668
8.25457666666667,669
8.25457666666667,670
8.25641666666667,671
7.99045,672
8.25457666666667,673
8.40308,674
8.25175666666667,675
8.35612666666667,676
8.24383333333333,677
8.25472666666667,678
8.26926,679
8.25457666666667,680
6.26685666666667,681
6.35470333333333,682
6.26685666666667,683
6.26685666666667,684
6.26685666666667,685
6.27524666666667,686
6.26685666666667,687
6.08990333333333,688
6.26685666666667,689
6.26844333333333,690
6.26597333333333,691
6.26346,692
7.00174,693
6.20386,694
6.29249,695
6.22354,696
5.55930666666667,697
6.07421,698
6.27101333333333,699
6.24052,700
6.26685666666667,701
6.23814333333333,702
6.28523,703
6.26685666666667,704
6.26685666666667,705
6.81344333333333,706
6.39068,707
6.26685666666667,708
6.24373333333333,709
6.26682333333333,710
6.22444333333333,711
6.25746333333333,712
6.25709666666667,713
6.26686666666667,714
6.64473,715
6.91920666666667,716
6.91920666666667,717
6.91920666666667,718
6.91207333333333,719
6.91920666666667,720
7.09590666666667,721
6.91920666666667,722
6.91734,723
6.92013333333333,724
6.92366666666667,725
6.18227666666667,726
7.22782,727
6.90947666666667,728
6.89992,729
7.74443666666667,730
7.05404333333333,731
6.91662,732
6.92764,733
6.91920666666667,734
6.96399333333333,735
6.88058333333333,736
6.91920666666667,737
6.91920666666667,738
6.45017333333333,739
6.05541333333333,740
6.91920666666667,741
6.47096333333333,742
6.91924,743
7.30900666666667,744
6.91079333333333,745
6.92201333333333,746
6.91905666666667,747
6.91920666666667,748
8.00931333333333,749
7.72351333333333,750
8.00931333333333,751
8.00931333333333,752
8.00931333333333,753
8.02094666666667,754
8.00931333333333,755
8.34572333333333,756
8.00931333333333,757
8.01136,758
8.00742333333333,759
8.00411666666667,760
7.82957333333333,761
8.10469,762
7.36222333333333,763
7.65085666666667,764
8.21037,765
7.80290333333333,766
8.01479666666667,767
8.00551666666667,768
8.00931333333333,769
8.00822333333333,770
7.99860333333333,771
8.00931333333333,772
8.00931333333333,773
7.37280333333333,774
7.68986,775
8.00931333333333,776
8.04795666666667,777
8.00918,778
7.95987,779
8.00655,780
8.01887666666667,781
8.00983,782
6.92064666666667,783
6.69339333333333,784
6.69339333333333,785
6.69339333333333,786
6.68534666666667,787
6.69339333333333,788
6.47434,789
6.69339333333333,790
6.69154666666667,791
6.69726666666667,792
6.70265333333333,793
6.87499,794
6.54409333333333,795
6.71941333333333,796
6.65920333333333,797
6.65788666666667,798
6.81480333333333,799
6.69068333333333,800
6.69464,801
6.69339333333333,802
6.69875333333333,803
6.68184333333333,804
6.69339333333333,805
6.69339333333333,806
7.25762333333333,807
6.79374333333333,808
6.69339333333333,809
6.79725333333333,810
6.69343333333333,811
6.57410333333333,812
6.70163666666667,813
6.68797666666667,814
6.69315333333333,815
6.69339333333333,816
7.49316,817
7.49522666666667,818
7.49316,819
7.49316,820
7.49316,821
7.50537666666667,822
7.49316,823
7.66420333333333,824
7.49316,825
7.38390666666667,826
7.49774666666667,827
7.50804,828
7.56297,829
7.12702666666667,830
7.50665333333333,831
7.00721,832
8.15972666666667,833
7.32503333333333,834
7.45627,835
7.47784333333333,836
7.49316,837
7.48905,838
7.48236333333333,839
7.49316,840
7.49316,841
7.06261666666667,842
8.33316,843
7.49316,844
7.44605666666667,845
7.49678,846
7.44594,847
7.47907,848
7.49679666666667,849
7.48547333333333,850
7.07341666666667,851
7.07444333333333,852
7.07444333333333,853
7.07444333333333,854
7.06534666666667,855
7.07444333333333,856
6.94606666666667,857
7.07444333333333,858
7.19136,859
7.06418666666667,860
7.04487333333333,861
6.98364666666667,862
7.12637,863
6.93640666666667,864
7.47402666666667,865
6.64599666666667,866
7.26231333333333,867
7.09248666666667,868
7.09175666666667,869
7.07444333333333,870
7.07696333333333,871
7.08242666666667,872
7.07444333333333,873
7.07444333333333,874
8.21269666666667,875
6.97676666666667,876
7.07444333333333,877
7.19137,878
7.07476666666667,879
7.04267666666667,880
7.06032333333333,881
7.07205666666667,882
7.07749333333333,883
7.07444333333333,884
5.79402333333333,885
5.79423,886
5.79402333333333,887
5.79402333333333,888
5.79402333333333,889
5.79936666666667,890
5.79402333333333,891
5.89031,892
5.79402333333333,893
5.68555333333333,894
5.79919333333333,895
5.77753666666667,896
6.17686,897
5.81568333333333,898
5.21142666666667,899
5.93145666666667,900
5.71376333333333,901
5.65153666666667,902
5.79803666666667,903
5.80294333333333,904
5.79402333333333,905
5.79223666666667,906
5.79403333333333,907
5.79402333333333,908
5.79402333333333,909
6.65462333333333,910
5.7909,911
5.79402333333333,912
5.82764666666667,913
5.79469333333333,914
5.83722666666667,915
5.78499,916
5.79496333333333,917
5.80301,918
6.93082,919
6.93189333333333,920
6.93189333333333,921
6.93189333333333,922
6.92164,923
6.93189333333333,924
6.78014,925
6.93189333333333,926
7.04669,927
6.92824333333333,928
6.93156666666667,929
6.63417333333333,930
6.90480333333333,931
6.63211,932
6.37741666666667,933
7.21386333333333,934
7.08536,935
6.92994,936
6.90216333333333,937
6.93189333333333,938
6.93444333333333,939
6.93483,940
6.93189333333333,941
6.93189333333333,942
6.16796,943
7.11552333333333,944
6.93189333333333,945
6.77538666666667,946
6.92945666666667,947
6.91355333333333,948
6.92893,949
6.92792666666667,950
6.90639,951
6.93189333333333,952
6.99737333333333,953
7.00323333333333,954
6.99737333333333,955
6.99737333333333,956
6.99737333333333,957
6.95504,958
6.99737333333333,959
6.9279,960
6.99737333333333,961
7.13034333333333,962
6.99495,963
6.99840333333333,964
6.70828666666667,965
6.86275666666667,966
7.21070333333333,967
7.04797666666667,968
6.69816333333333,969
7.09329333333333,970
6.95535666666667,971
6.99738,972
6.99737333333333,973
7.08792333333333,974
6.83524666666667,975
6.99737333333333,976
6.99737333333333,977
6.99323333333333,978
6.45285666666667,979
6.99737333333333,980
6.61334,981
6.99742666666667,982
7.06108,983
6.99427333333333,984
6.98833666666667,985
6.98766333333333,986
6.21519,987
6.21722666666667,988
6.21722666666667,989
6.21722666666667,990
6.26127333333333,991
6.21722666666667,992
6.28766,993
6.21722666666667,994
6.10706333333333,995
6.20894333333333,996
6.21649333333333,997
6.46739666666667,998
6.37838666666667,999
4.99934,1000
6.16291333333333,1001
6.62297,1002
6.21693666666667,1003
6.25646,1004
6.21727333333333,1005
6.21722666666667,1006
6.19413333333333,1007
6.44246333333333,1008
6.21722666666667,1009
6.21722666666667,1010
6.21955,1011
6.74867666666667,1012
6.21722666666667,1013
6.50216333333333,1014
6.21750666666667,1015
6.25505,1016
6.22959,1017
6.21907333333333,1018
6.21932666666667,1019
6.21722666666667,1020
7.33797666666667,1021
7.33845333333333,1022
7.33797666666667,1023
7.33797666666667,1024
7.33797666666667,1025
7.41974666666667,1026
7.33797666666667,1027
7.23939666666667,1028
7.33797666666667,1029
7.45829333333333,1030
7.32541333333333,1031
7.33890333333333,1032
7.28658333333333,1033
7.52876666666667,1034
7.41704666666667,1035
7.34483333333333,1036
7.43663666666667,1037
7.51878,1038
7.34914333333333,1039
7.33917333333333,1040
7.33797666666667,1041
7.34328333333333,1042
6.77271,1043
7.33797666666667,1044
7.33797666666667,1045
7.33355666666667,1046
7.49803666666667,1047
7.33797666666667,1048
7.40762,1049
7.33914666666667,1050
7.28209333333333,1051
7.34025333333333,1052
7.34104666666667,1053
7.32898333333333,1054
7.953,1055
7.95410333333333,1056
7.95410333333333,1057
7.95410333333333,1058
7.87968333333333,1059
7.95410333333333,1060
8.05197,1061
7.95410333333333,1062
7.81859666666667,1063
7.95912,1064
7.95533666666667,1065
8.01948333333333,1066
7.81081,1067
7.74386,1068
7.94318666666667,1069
7.85142666666667,1070
7.70664333333333,1071
7.94208,1072
7.95275333333333,1073
7.95410333333333,1074
7.94266333333333,1075
8.02488666666667,1076
7.95410333333333,1077
7.95410333333333,1078
7.96146666666667,1079
7.81149333333333,1080
7.95410333333333,1081
7.74361666666667,1082
7.95512333333333,1083
7.95627333333333,1084
7.95032666666667,1085
7.94980666666667,1086
7.95933,1087
7.95410333333333,1088
7.00222,1089
6.74076333333333,1090
7.00222,1091
7.00222,1092
7.00222,1093
6.94353333333333,1094
7.00222,1095
7.01981,1096
7.00222,1097
6.54347666666667,1098
6.99747666666667,1099
7.00690333333333,1100
6.24677,1101
6.94174333333333,1102
7.15115333333333,1103
6.40386,1104
7.11508,1105
7.30747,1106
6.99752666666667,1107
7.01237,1108
7.00222,1109
6.98874,1110
6.95551,1111
7.00222,1112
7.00222,1113
8.55237,1114
6.90845,1115
7.00222,1116
7.35493333333333,1117
7.00195666666667,1118
7.24599333333333,1119
7.0075,1120
6.99787666666667,1121
7.00817,1122
7.27572333333333,1123
6.93957333333333,1124
6.93957333333333,1125
6.93957333333333,1126
7.07476333333333,1127
6.93957333333333,1128
6.9059,1129
6.93957333333333,1130
7.29824333333333,1131
6.93904666666667,1132
6.93234333333333,1133
7.38241333333333,1134
7.02048,1135
6.90161333333333,1136
7.29965,1137
6.53825666666667,1138
6.62788,1139
6.94638,1140
6.90791666666667,1141
6.93957333333333,1142
6.94881,1143
7.03639333333333,1144
6.93957333333333,1145
6.93957333333333,1146
6.33324666666667,1147
7.62343,1148
6.93957333333333,1149
6.11204,1150
6.94006666666667,1151
6.82854333333333,1152
6.93804,1153
6.94736,1154
6.92611666666667,1155
6.93957333333333,1156
7.68349666666667,1157
7.51104666666667,1158
7.68349666666667,1159
7.68349666666667,1160
7.68349666666667,1161
7.71485333333333,1162
7.68349666666667,1163
7.71907666666667,1164
7.68349666666667,1165
7.74666,1166
7.66369666666667,1167
7.69673333333333,1168
7.87377,1169
7.68349666666667,1170
7.41031666666667,1171
7.45873,1172
7.16844333333333,1173
7.32987,1174
7.67837666666667,1175
7.68655,1176
7.68349666666667,1177
7.69657333333333,1178
7.11517666666667,1179
7.68349666666667,1180
7.68349666666667,1181
7.59825,1182
8.05577333333333,1183
7.68349666666667,1184
7.69124,1185
7.68289666666667,1186
7.44687333333333,1187
7.67920666666667,1188
7.67952333333333,1189
7.65325,1190
6.10367333333333,1191
5.95672666666667,1192
5.95672666666667,1193
5.95672666666667,1194
5.94064666666667,1195
5.95672666666667,1196
5.93663666666667,1197
5.95672666666667,1198
5.90102666666667,1199
5.96695333333333,1200
5.94537,1201
5.78499333333333,1202
5.95672666666667,1203
6.16040333333333,1204
5.88897,1205
6.61704,1206
6.23747,1207
5.95829666666667,1208
5.95577333333333,1209
5.95672666666667,1210
5.85320666666667,1211
7.01754666666667,1212
5.95672666666667,1213
5.95672666666667,1214
5.98724,1215
5.55425666666667,1216
5.95672666666667,1217
5.86371,1218
5.95692333333333,1219
6.27720666666667,1220
5.95760333333333,1221
5.95817333333333,1222
5.96804666666667,1223
5.95672666666667,1224
5.71767666666667,1225
5.81014,1226
5.71767666666667,1227
5.71767666666667,1228
5.71767666666667,1229
5.74123,1230
5.71767666666667,1231
5.74256666666667,1232
5.71767666666667,1233
5.93935666666667,1234
5.70172,1235
5.71408666666667,1236
6.16766333333333,1237
5.48295,1238
5.70907,1239
5.68226666666667,1240
6.30875666666667,1241
5.59384333333333,1242
5.73492333333333,1243
5.71944,1244
5.71767666666667,1245
5.71446666666667,1246
5.75153666666667,1247
5.71767666666667,1248
5.71767666666667,1249
5.66877666666667,1250
6.51227666666667,1251
5.71767666666667,1252
5.75472333333333,1253
5.71829666666667,1254
5.81406333333333,1255
5.69129666666667,1256
5.72215666666667,1257
5.72205666666667,1258
6.84063,1259
6.91617,1260
6.91617,1261
6.91617,1262
6.89429666666667,1263
6.91617,1264
6.89344666666667,1265
6.91617,1266
6.62163333333333,1267
6.92845333333333,1268
6.92046666666667,1269
6.25384666666667,1270
6.96699666666667,1271
7.05068333333333,1272
7.28521666666667,1273
6.67192,1274
7.23522,1275
6.90666,1276
6.91079333333333,1277
6.91617,1278
6.91593,1279
7.03307333333333,1280
6.91617,1281
6.91617,1282
7.16978666666667,1283
6.38432,1284
6.91617,1285
6.97192666666667,1286
6.91572333333333,1287
6.97406,1288
6.90605666666667,1289
6.91258666666667,1290
6.91202,1291
6.91617,1292
7.27626333333333,1293
7.33910666666667,1294
7.27626333333333,1295
7.27626333333333,1296
7.27626333333333,1297
7.29818333333333,1298
7.27626333333333,1299
7.30148,1300
7.27626333333333,1301
7.08735666666667,1302
7.28435666666667,1303
7.28183333333333,1304
7.12826666666667,1305
7.27626333333333,1306
7.48924333333333,1307
7.20835,1308
7.47087,1309
7.62895,1310
7.28119666666667,1311
7.27286,1312
7.27626333333333,1313
7.48289,1314
7.50897666666667,1315
7.27626333333333,1316
7.27626333333333,1317
7.20739,1318
7.12315666666667,1319
7.27626333333333,1320
7.37034666666667,1321
7.27341,1322
7.39111666666667,1323
7.29079666666667,1324
7.27101,1325
7.28324333333333,1326
8.24966666666667,1327
8.29650333333333,1328
8.29650333333333,1329
8.29650333333333,1330
8.26924666666667,1331
8.29650333333333,1332
8.26538666666667,1333
8.29650333333333,1334
8.51119,1335
8.28843,1336
8.28342,1337
8.48169,1338
8.29650333333333,1339
7.97697333333333,1340
7.78536666666667,1341
8.09322666666667,1342
7.79108,1343
8.27610666666667,1344
8.30132,1345
8.29650333333333,1346
8.20811333333333,1347
8.16264333333333,1348
8.29650333333333,1349
8.29650333333333,1350
8.43990333333333,1351
8.3949,1352
8.29650333333333,1353
8.28291333333333,1354
8.29956666666667,1355
8.29625,1356
8.31742,1357
8.30412333333333,1358
8.28275333333333,1359
8.29650333333333,1360
7.14141666666667,1361
6.76149,1362
7.14141666666667,1363
7.14141666666667,1364
7.14141666666667,1365
7.16925666666667,1366
7.14141666666667,1367
6.93292333333333,1368
7.14141666666667,1369
7.44024666666667,1370
7.14232,1371
7.14191333333333,1372
7.15138333333333,1373
7.32860666666667,1374
7.15088666666667,1375
6.94566666666667,1376
7.09996,1377
7.29851666666667,1378
7.15414333333333,1379
7.14135,1380
7.14141666666667,1381
7.10197333333333,1382
7.14173666666667,1383
7.14141666666667,1384
7.14141666666667,1385
6.93096666666667,1386
7.92437666666667,1387
7.14141666666667,1388
7.18855333333333,1389
7.14455666666667,1390
7.08844666666667,1391
7.14679,1392
7.14124666666667,1393
7.11923666666667,1394
7.86803333333333,1395
7.74533666666667,1396
7.74533666666667,1397
7.74533666666667,1398
7.72104333333333,1399
7.74533666666667,1400
7.94925,1401
7.74533666666667,1402
7.41088333333333,1403
7.75677333333333,1404
7.74533333333333,1405
7.73386333333333,1406
7.52629,1407
7.88334333333333,1408
7.7605,1409
7.84874,1410
7.28573333333333,1411
7.73250333333333,1412
7.74575333333333,1413
7.74533666666667,1414
7.87654333333333,1415
7.93093333333333,1416
7.74533666666667,1417
7.74533666666667,1418
7.96921,1419
6.82624333333333,1420
7.74533666666667,1421
7.91255333333333,1422
7.74400333333333,1423
7.80280333333333,1424
7.74341333333333,1425
7.74545,1426
7.75691,1427
7.74533666666667,1428
6.25364,1429
6.90239,1430
6.25364,1431
6.25364,1432
6.25364,1433
6.27263,1434
6.25364,1435
6.45162666666667,1436
6.25364,1437
6.08833,1438
6.27796333333333,1439
6.25571666666667,1440
6.31234333333333,1441
6.25364,1442
6.46166666666667,1443
6.11162,1444
6.30975666666667,1445
6.05376333333333,1446
6.23217,1447
6.25164666666667,1448
6.25364,1449
6.25899333333333,1450
6.40224666666667,1451
6.25364,1452
6.25364,1453
5.75402333333333,1454
6.15179,1455
6.25364,1456
6.52700666666667,1457
6.25312666666667,1458
5.97144666666667,1459
6.25260333333333,1460
6.25333333333333,1461
6.26216333333333,1462
5.76574,1463
6.27682,1464
6.27682,1465
6.27682,1466
6.25933666666667,1467
6.27682,1468
6.10170333333333,1469
6.27682,1470
6.45133666666667,1471
6.26979,1472
6.27808333333333,1473
6.2159,1474
